ID;JP;JP_KANA;RU
1;先端;せんたん;острие, наконечник, авангард, передовой, вершина
2;;センチ;сантиметр
3;宣伝;せんでん;пропаганда, реклама
4;先頭;せんとう;главенство, лидерство
5;全般;ぜんぱん;весь, всё, всеобщий
6;扇風機;せんぷうき;электровентилятор
7;線路;せんろ;линия, железнодорожный путь
8;相違;そうい;разница, отклонение
9;雑巾;ぞうきん;тряпка
10;増減;ぞうげん;увеличение и снижение, подъем и падение, колебание
11;倉庫;そうこ;склад, кладовая
12;相互;そうご;взаимность
13;創作;そうさく;творчество, оригинальное произведение
14;葬式;そうしき;похороны
15;造船;ぞうせん;судостроение, кораблестроение
16;騒々しい;そうぞうしい;шумный, беспокойный
17;増大;ぞうだい;увеличение, расширение
18;;そうっと;мягко, тихо, тайком
19;送別;そうべつ;проводы
20;草履;ぞうり;дзори (японские сандалии)
21;総理大臣;そうりだいじん;премьер-министр
22;送料;そうりょう;пересылка, плата за пересылку
23;属する;ぞくする;относиться (к клубу, партии), принадлежать, быть подчиненным
24;続々;ぞくぞく;один за другим, непрерывно, последовательно
25;速達;そくたつ;срочная доставка
26;測定;そくてい;измерение, межевание, съёмка
27;測量;そくりょう;измерение, топографическая съёмка, межевание
28;速力;そくりょく;скорость, быстрота
29;素質;そしつ;одаренность, натура, задатки, предрасположение
30;祖先;そせん;предок, прародитель
31;;そそっかしい;необдуманный, опрометчивый, рассеянный
32;卒直;そっちょく;откровенность, искренность, прямота
33;具える;そなえる;приготовиться, оборудовать, запастись
34;;そのうえ;в добавок, кроме того
35;;そのころ;в то время, тогда
36;;そのため;поэтому, из-за этого, за это
37;;そのほか;кроме того, помимо
38;蕎麦;そば;соба (гречневая лапша)
39;剃る;そる;брить, бриться
40;;それなのに;тем не менее, несмотря на, и всё же
41;逸れる;それる;отклониться, свернуть в сторону, пролететь мимо
42;揃う;そろう;быть подобранным, подойти, стать полным, собраться
43;揃える;そろえる;подобрать, прибрать, привести в порядок, сделать равным, укомплектоваться
44;算盤;そろばん;счёты, расчёт
45;存じる;ぞんじる;знать, думать (уваж.)
46;存ずる;ぞんずる;знать, думать (уваж.)
47;損得;そんとく;преимущества и недостатки, потери и приобретения
48;田んぼ;たんぼ;рисовое поле, ферма
49;第一;だいいち;первый, самый, номер один
50;大学院;だいがくいん;аспирантура
51;大工;だいく;плотник
52;体系;たいけい;система, организация, структура
53;太鼓;たいこ;барабан
54;対策;たいさく;контрмеры, ответные мероприятия
55;大して;たいして;не очень (с отриц.)
56;対照;たいしょう;контраст, сравнение, противопоставление
57;大小;だいしょう;размер, величина
58;体制;たいせい;система, структура, организация, строй
59;体積;たいせき;вместимость, ёмкость, объём
60;大層;たいそう;очень, чрезвычайно
61;体操;たいそう;гимнастика, гимнастические упражнения
62;大木;たいぼく;большое дерево
63;題名;だいめい;заглавие
64;代名詞;だいめいし;местоимение, синоним, пример, поговорка
65;;タイア;шина, покрышка
66;;ダイヤグラム;диаграмма, график, схема
67;;ダイヤモンド;алмаз, бриллиант
68;;ダイヤル;циферблат, шкала, указатель, телефонный диск
69;対立;たいりつ;противопоставление, противотечение, расхождение
70;田植え;たうえ;посадка риса
71;絶えず;たえず;постоянно, всегда, продолжительно
72;楕円;だえん;эллипс, овал
73;高める;たかめる;поднимать, увеличивать
74;耕す;たがやす;пахать, возделывать
75;滝;たき;водопад
76;炊く;たく;готовить, варить
77;焚く;たく;жечь, сжечь, топить
78;蓄える;たくわえる;хранить, сберечь, запасти, накопить
79;竹;たけ;бамбук
80;助かる;たすかる;быть спасенным, спастись
81;但し;ただし;но, однако
82;畳む;たたむ;сложить, закрыть складывая
83;立ち止まる;たちどまる;останавливаться, замирать
84;;たちまち;неожиданно, вдруг, мгновенно
85;建つ;たつ;стоять, подняться, быть воздвигнутым, быть учрежденным
86;発つ;たつ;отправляться
87;脱線;だっせん;сход с рельсов, отклонение
88;妥当;だとう;подобающий, уместный, подходящий
89;例える;たとえる;сравнивать, уподобить, пояснить наглядным примером, образно выражаться
90;頼もしい;たのもしい;надежный, заслуживающий доверия
91;足袋;たび;таби (японские носки)
92;;ダブル;двойной
93;騙す;だます;обманывать, сбивать с толку, вводить в заблуждение
94;溜まる;たまる;собираться, накапливаться
95;;ダム;дамба, плотина
96;溜息;ためいき;вздох
97;躊躇う;ためらう;колебаться, сомневаться, не решаться
98;溜める;ためる;собирать, накапливать, отложить, оставить недоделанным
99;;だらしない;неопрятный, неряшливый, неаккуратный, небрежный
100;足る;たる;быть достаточным, заслуживать, быть довольным
101;段階;だんかい;ступень, стадия, этап
102;短期;たんき;краткосрочный
103;炭鉱;たんこう;каменноугольная шахта
104;短所;たんしょ;дефект, недостаток, слабое место
105;箪笥;たんす;комод, шкаф
106;淡水;たんすい;пресная вода
107;断水;だんすい;приостановка водоснабжения
108;単数;たんすう;единственное число
109;団地;だんち;жилой массив, микрорайон
110;断定;だんてい;решение, вывод, заключение, утверждение
111;短編;たんぺん;небольшое произведение
112;誓う;ちかう;клясться, дать клятву
113;地下水;ちかすい;подземные воды
114;近々;ちかぢか;скоро, в ближайшее время
115;近付ける;ちかづける;приблизить, подпустить, общаться с
116;近寄る;ちかよる;подходить, быть близко
117;力強い;ちからづよい;сильный, могущественный
118;千切る;ちぎる;разорвать, рвать
119;地質;ちしつ;качества почвы
120;知人;ちじん;знакомство, знакомый
121;地帯;ちたい;зона, полоса, пояс, район
122;縮む;ちぢむ;сжаться, съёжиться, ссохнуться, уменьшиться, сесть (после стирки)
123;縮める;ちぢめる;сузить, съёжить, укоротить, уменьшить
124;縮れる;ちぢれる;виться, измяться, морщиться
125;;チップ;чаевые, чип, чипсы
126;地点;ちてん;пункт, точка на местности, место
127;地名;ちめい;название местности, географическое название
128;茶色い;ちゃいろい;коричневый, светло-коричневый
129;着々;ちゃくちゃく;постоянно, шаг за шагом, успешно
130;中間;ちゅうかん;середина, промежуток, промежуточный, посреднический
131;中旬;ちゅうじゅん;вторая декада месяца
132;抽象;ちゅうしょう;абстрактный
133;中世;ちゅうせい;средневековье
134;中性;ちゅうせい;нейтральный, средний род
135;中途;ちゅうと;полпути, полдороги
136;中年;ちゅうねん;средний возраст
137;超過;ちょうか;превышение
138;彫刻;ちょうこく;резьба, ваяние, гравировка, скульптура
139;長所;ちょうしょ;достоинство, преимущество, сильная сторона
140;長女;ちょうじょ;старшая дочь
141;調整;ちょうせい;регулирование, настройка
142;調節;ちょうせつ;регулирование, наладка, настройка
143;長短;ちょうたん;длина, достоинства и недостатки
144;頂点;ちょうてん;верх, вершина, апогей, кульминация
145;長男;ちょうなん;старший сын
146;長方形;ちょうほうけい;прямоугольник
147;調味料;ちょうみりょう;приправа
148;;チョーク;мел
149;直後;ちょくご;сразу после
150;直線;ちょくせん;прямая линия
151;直前;ちょくぜん;непосредственно перед
152;直通;ちょくつう;прямое сообщение, беспересадочный
153;直流;ちょくりゅう;постоянный ток
154;貯蔵;ちょぞう;хранение, сохранение, сбережение
155;直角;ちょっかく;прямой угол
156;直径;ちょっけい;диаметр
157;散らかす;ちらかす;разбрасывать, привести в беспорядок
158;散らかる;ちらかる;быть в беспорядке, быть разбросанным
159;散らす;ちらす;разбросать, рассыпать, рассеять, разогнать
160;塵紙;ちりがみ;салфетка, туалетная бумага
161;散る;ちる;рассыпаться, осыпаться, опасть, расползтись
162;追加;ついか;дополнение, прибавка, добавка
163;序で;ついで;возможность, удобный случай
164;通貨;つうか;валюта
165;通勤;つうきん;добираться до работы
166;通ずる;つうずる;быть знатоком, владеть, хорошо знать, быть понятным, сообщить
167;通知;つうち;извещение, уведомление, информация
168;通帳;つうちょう;банковская книжка
169;通訳;つうやく;устный перевод
170;通用;つうよう;использование, обращение, употребление, быть в силе
171;通路;つうろ;проход, дорога, путь
172;付合う;つきあう;поддерживать знакомство, составлять компанию, встречаться
173;突き当たり;つきあたり;конец (улицы, прохода)
174;突き当たる;つきあたる;натыкаться, упираться, дойти до конца
175;月日;つきひ;время, годы, дата
176;突く;つく;включаться (свет)
177;次ぐ;つぐ;следовать за, стоять за
178;作る・造る;つくる;делать, создавать, производить, конструироваться
179;着ける;つける;присоединять, добавлять, прикреплять, приклеить, носить
180;浸ける;つける;замачивать, замариновать
181;伝わる;つたわる;передаваться, сообщиться, распространиться, быть наследованным
182;突っ込む;つっこむ;сунуть, втолкнуть, вставлять, погрузить, окунуть
183;務める;つとめる;работать, служить
184;努める;つとめる;стараться, прилагать усилия, стремиться
185;綱;つな;канат, верёвка, трос
186;繋がり;つながり;отношение, связь, родство
187;繋がる;つながる;быть связанным, быть прикрепленным, быть соединенным, следовать один за другим
188;繋げる;つなげる;соединять, связывать
189;粒;つぶ;зерно, зёрнышко, капля
190;潰す;つぶす;раздавить, убить (время), крушить, ломать, промотать
191;潰れる;つぶれる;быть раздавленным, быть разрушенным, истратиться, обанкротиться
192;躓く;つまずく;спотыкаться, оступаться, натыкаться на препятствие
193;詰まる;つまる;быть засоренным, завалить, заложить, наполниться
194;積む;つむ;нагромоздить, навалить, скопить, загружать (напр. грузовик)
195;艶;つや;блеск, глянец, шарм, романтика, молодость
196;強気;つよき;непоколебимая позиция
197;釣り合う;つりあう;удержать равновесие, соответствовать, подходить
198;吊る;つる;повесить, подвесить
199;吊す;つるす;повесить, подвесить
200;出合い;であい;столкновение, встреча
201;手洗い;てあらい;туалет
202;定員;ていいん;штат, штатный состав, установленное число
203;定価;ていか;установленная цены
204;低下;ていか;снижение, падение, угасание
205;定期券;ていきけん;абонемент, проездной
206;定休日;ていきゅうび;выходной день
207;停止;ていし;остановка, задержка, прекращение
208;停車;ていしゃ;остановка транспорта
209;停電;ていでん;отключение электричества
210;出入り;でいり;вход и выход, приход и уход, посещение, приход и расход
211;出入口;でいりぐち;вход и выход
212;手入れ;ていれ;ремонт, содержание, обращение, налёт полиции
213;;テーマ;тема
214;出来上がり;できあがり;завершение, отделка, качество, работа
215;出来上がる;できあがる;быть готовым, быть сделанным
216;的確・適確;てきかく・てっかく;точный, аккуратный, меткий
217;凸凹;でこぼこ;неровность, неравенство, выступы и впадины
218;手頃;てごろ;удобный, приемлемый, нормальный
219;出鱈目;でたらめ;вздорный, сказанный наобум, ненадёжный
220;手帳;てちょう;записная книжка, блокнот
221;鉄橋;てっきょう;железнодорожный мост, железный мост
222;手続き;てつづき;процедура, формальность
223;鉄砲;てっぽう;ружьё
224;;テニスコート;теннисный корт
225;手拭い;てぬぐい;полотенце для рук
226;出迎え;でむかえ;встреча, приём
227;出迎える;でむかえる;встречать, пойти навстречу, принимать (гостей)
228;照らす;てらす;сверкать, освещать, сопоставлять
229;照る;てる;светить, сиять, светиться
230;展開;てんかい;развитие, развертывание
231;伝記;でんき;биография
232;電球;でんきゅう;электрическая лампочка
233;点数;てんすう;оценки, баллы, очки
234;伝染;でんせん;заражение, зараза, инфекция
235;電池;でんち;батарейка
236;点々;てんてん;тут и там, местами
237;転々;てんてん;катиться, скитаться, переходить с места на место
238;電柱;でんちゅう;столб для электролиний, телеграфный столб
239;天皇;てんのう;император Японии
240;電波;でんぱ;электромагнитные волны, радиоволны
241;;テンポ;темп, быстрота
242;電流;でんりゅう;электрический ток
243;電力;でんりょく;электроэнергия, сила тока
244;問い合わせ;といあわせ;запрос, справка, анкета
245;銅;どう;медь
246;統一;とういつ;единство, объединение, союз, совместный
247;同格;どうかく;одного уровня, того же разряда
248;峠;とうげ;перевал, перелом, критический момент, кульминационный пункт
249;統計;とうけい;статистика, статистические данные
250;動作;どうさ;действия, движения, поведение, манеры
251;東西;とうざい;восток и запад
252;当日;とうじつ;назначенный день, тот день
253;投書;とうしょ;письмо, сообщение в газету (от читателя)
254;登場;とうじょう;выход на сцену
255;;どうせ;в любом случае, так или иначе, в конце концов
256;灯台;とうだい;маяк
257;盗難;とうなん;кража, воровство
258;当番;とうばん;дежурство
259;等分;とうぶん;деление поровну
260;透明;とうめい;прозрачный
261;灯油;とうゆ;керосин, гарное масло
262;東洋;とうよう;восточный, азиатский
263;童話;どうわ;сказка, рассказ для детей
264;通り掛かる;とおりかかる;случайно проходить мимо
265;溶かす;とかす;растворить, расплавить, растопить
266;尖る;とがる;заостриться, сделаться острым
267;;どきどき;пульсировать, учащённо биться (про сердце)
268;溶く;とく;растворить, расплавить, растопить
269;退く;どく・のく;отойти в сторону, отступиться, оставить (пост)
270;特殊;とくしゅ;особый, специфические, характерный, своеобразный
271;特色;とくしょく;особенность, отличительная черта
272;特長;とくちょう;достоинство, сильная сторона
273;特定;とくてい;специальный, особо установленный
274;特売;とくばい;распродажа, продажа по сниженной цене
275;溶け込む;とけこむ;слиться, соединиться, адаптироваться
276;溶ける;とける;плавиться, таять, растворяться
277;退ける;どける・のける;удалять, убирать, исключаться, отложить в сторону
278;床の間;とこのま;стенная ниша с приподнятым полом и полочками
279;所々;ところどころ;там и сям, местами, кое-где
280;都心;としん;сердце города
281;戸棚;とだな;шкаф, шкафчик, буфер, гардероб
282;;とっくに;уже давно
283;;どっと;внезапно, вдруг, сразу
284;整う;ととのう;быть подготовленным, упорядоченным, приведённым в порядок, налаженным
285;留まる;とどまる;оставаться, останавливаться
286;怒鳴る;どなる;кричать, вопить
287;飛び込む;とびこむ;впрыгивать, влетать, нырнуть, ввязаться
288;跳ぶ;とぶ;прыгать, летать, мчаться, парить
289;泊める;とめる;приютить, пустить на ночлег
290;;ともかく;в любом случае, как бы то ни было, все-таки
291;捕える;とらえる;поймать, арестовывать, схватить
292;取り入れる;とりいれる;класть, убирать во что-л., снимать урожай, заимствовать
293;取り消す;とりけす;отменять, взять назад, аннулировать
294;取り出す;とりだす;вынуть, выбрать, отобрать
295;採る;とる;ловить (насекомых), собирать (фрукты), нанимать на работу
296;捕る;とる;брать, ловить (рыбу)
297;;トレーニング;тренировка
298;丼;どんぶり;большая фарфоровая чашка (миска), нашивной карман (рабочего жилета)
299;内科;ないか;терапия
300;内線;ないせん;внутренняя линия
301;;ナイロン;нейлон
302;治す;なおす;лечить, вылечить
303;永い;ながい;долгий, долгое время
304;仲直り;なかなおり;примирение
305;長引く;ながびく;продлиться, тянуться, затянуться (напр. совещание)
306;中身・中味;なかみ;содержимое, содержание
307;中指;なかゆび;средний палец
308;仲良し;なかよし;близость, близкие отношения, близкий друг
309;慰める;なぐさめる;утешить, ободрить, развлечь, поддержать
310;亡くす;なくす;лишиться кого-то из-за смерти
311;殴る;なぐる;бить, колотить, ударять, шлёпать
312;為す;なす;сделать, совершить, выполнить
313;謎々;なぞなぞ;головоломка, тайна, загадка
314;;なだらか;пологий, не крутой, плавный, спокойный
315;懐かしい;なつかしい;дорогой, милый
316;撫でる;なでる;гладить, пригладить
317;斜め;ななめ;косой, наклонный, диагональный
318;何しろ;なにしろ;в любом случае, что ни говори, как бы то ни было
319;何々;なになに;Что?
320;何分;なにぶん;в любом случае, что ни говори, как бы то ни было, как вам известно
321;生意気;なまいき;наглый, дерзкий, нахальный, самодовольный, хвастливый
322;並木;なみき;ряд деревьев (вдоль дороги)
323;倣う;ならう;подражать, следовать, последовать примеру
324;鳴らす;ならす;издавать звук, звонить (в колокол), быть знаменитым
325;生る;なる;приносить плоды, плодоносить
326;馴れる;なれる;привыкнуть, свыкнуться, освоиться, приучиться, сделаться ручным
327;南極;なんきょく;Южный полюс, Антарктида
328;何となく;なんとなく;что-то, как-то, почему-то, ни с того ни с сего
329;何とも;なんとも;ничего, никак, нисколько
330;;ナンバー;номер
331;南米;なんべい;Южная Америка
332;南北;なんぼく;юг и север
333;煮える;にえる;свариться, быть сваренным
334;匂う;におう;пахнуть
335;逃がす;にがす;освободить, выпустить　на　свободу, отпустить, упустить
336;憎い;にくい;ненавистный, отвратительный, противный
337;憎む;にくむ;ненавидеть, питать ненависть
338;憎らしい;にくらしい;ненавистный, отвратительный, раздражающий
339;濁る;にごる;становиться мутным, озвончаться 
340;虹;にじ;радуга
341;日時;にちじ;дата и время
342;日用品;にちようひん;предметы повседневного потребления
343;日課;にっか;урок, домашнее задание, ежедневное занятие
344;日程;にってい;программа, план, распорядок дня
345;鈍い;にぶい;тупой
346;入社;にゅうしゃ;поступление на работу в компанию
347;女房;にょうぼう;жена
348;睨む;にらむ;злобно смотреть, уставиться, следить
349;煮る;にる;варить, тушить
350;俄;にわか;внезапный, неожиданный
351;縫う;ぬう;шить, прошить, зашить
352;濡らす;ぬらす;намочить, увлажнить, окунуть
353;;ねじ;винт, гайка, болт
354;捩る;ねじる;вывернуть, повернуть, свернуть, завинчивать, исказить
355;;ネックレス;ожерелье
356;熱する;ねっする;нагревать, разогревать, раскалить, возбудиться
357;寝間着・寝巻;ねまき;пижама, ночная рубашка
358;狙い;ねらい;цель, прицел, намерение, идея
359;狙う;ねらう;целиться, нацелиться, наметить, следить
360;年度;ねんど;год (финансовый, учебный)
361;農産物;のうさんぶつ;сельскохозяйственная продукция
362;農村;のうそん;село, деревня
363;濃度;のうど;концентрация, плотность, густота
364;農薬;のうやく;ядохимикаты
365;能率;のうりつ;эффективность, производительность, продуктивность
366;鋸;のこぎり;пила
367;残らず;のこらず;все без остатка, целиком, без исключения
368;載せる;のせる;поместить (в газету), записать, публиковать
369;覗く;のぞく;выглянуть, подсматривать, заглянуть
370;延ばす;のばす;откладывать, удлинять (по времени)
371;延びる;のびる;отсрочить, продолжить, удлинить, расширить, растянуть
372;上り;のぼり;подъем, восхождение, следование в столицу
373;上る;のぼる;забираться, поднимать, вознестись, достигнуть
374;糊;のり;клей
375;乗換;のりかえ;пересадка (транспортная)
376;載る;のる;быть помещенным  (напр., в список), быть упомянутым, быть опубликованным
377;;のろのろ;медленно, вяло
378;呑気;のんき;беззаботный, беспечный, небрежный
379;灰色;はいいろ;серый цвет
380;俳句;はいく;хайку (трёхстишие из стихов в 5—7—5 слогов)
381;売店;ばいてん;магазин, лавка, киоск
382;;バイバイ;Пока!
383;売買;ばいばい;торговля, купля-продажа
384;這う;はう;ползти
385;生える;はえる;вырастать, расти, взойти
386;剥す;はがす;отсоединять, срывать, отодрать, лишить
387;馬鹿らしい;ばからしい;глупость, абсурд
388;秤;はかり;весы, безмен
389;量る・測る;はかる;определять весь, взвешивать
390;吐き気;はきけ;тошнота
391;;はきはき;проворно, энергично, быстро
392;掃く;はく;мести, подметать
393;歯車;はぐるま;шестерёнка, зубчатое колесо
394;;バケツ;ведро
395;挟まる;はさまる;быть зажатым с двух сторон, быть прищемленным, лежать между
396;挟む;はさむ;зажать, класть между, заложить
397;梯子;はしご;лестница
398;始めに;はじめに;для начала, в первую очередь
399;初めに;はじめに;в начале чего-либо
400;斜;はす;косой, диагональный, наклонный
401;外れる;はずれる;выскочить, соскользнуть, отцепиться, отстегнуться
402;;パターン;образец, шаблон
403;肌着;はだぎ;нижнее бельё
404;果して;はたして;как и ожидалось, на самом деле
405;鉢;はち;(цветочный) горшок, миска, таз
406;発揮;はっき;проявление, выказывание, демонстрация чего-л.
407;;バック;задний план, фон, подкрепление, задний ход
408;発射;はっしゃ;выстрел, стрельба, запуск(ракеты)
409;発想;はっそう;оформления замысла, идея, выразительность, экспрессия
410;発電;はつでん;выработка электроэнергии
411;発売;はつばい;поступление в продажу, продажа
412;派手;はで;кричащий, яркий, пёстрый
413;話合い;はなしあい;беседа, обсуждение, переговоры
414;話し掛ける;はなしかける;заговорить, обратиться
415;話中;はなしちゅう;в процессе разговора, абонент занят (тел. линия)
416;甚だしい;はなはだしい;чрезмерный, ужасный, огромный, сильный
417;花火;はなび;фейерверк
418;花嫁;はなよめ;невеста
419;放れる;はなれる;покидать, удаляться, освобождаться
420;羽根;はね;крыло, перо
421;発条;ばね;пружина, рессора, упругость
422;跳ねる;はねる;прыгать, скакать, брызнуть, закончиться
423;破片;はへん;обломок, осколок
424;歯磨き;はみがき;зубная паста
